#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/06/21	14:54:26	12467.20	12375.00	11935.00	73871	21.6	46.7	46.8	31.7	29.1	371	367	972	250	27	0	25	41	0	0
18/06/21	14:54:27	12462.10	12469.00	12022.00	74443	21.6	46.7	46.8	31.7	29.1	371	367	972	250	27	0	25	41	0	0
18/06/21	14:54:28	12457.80	12482.00	12034.00	74519	21.6	46.7	46.8	31.7	29.1	371	367	972	250	27	0	25	41	0	0
18/06/21	14:54:29	12443.20	12380.00	11940.00	73972	21.6	46.7	46.8	31.7	29.1	371	367	972	250	27	0	25	41	0	0
18/06/21	14:54:30	12437.80	12515.00	12064.00	74705	21.6	46.7	46.8	31.8	29.1	371	367	972	250	27	0	0	41	0	0
18/06/21	14:54:31	12465.50	12588.00	12133.00	75165	21.6	46.7	46.8	31.8	29.1	371	367	972	250	27	0	0	41	0	0
18/06/21	14:54:32	12495.40	12555.00	12103.00	74971	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:33	12514.80	12590.00	12135.00	75227	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:35	12538.00	12504.00	12056.00	74641	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:36	12560.00	12611.00	12153.00	75063	21.6	46.7	46.7	31.8	29.1	370	368	972	250	27	25	0	41	0	0
18/06/21	14:54:37	12575.30	12645.00	12185.00	75061	21.6	46.7	46.7	31.8	29.2	369	369	972	250	27	25	0	41	0	0
18/06/21	14:54:38	12588.10	12626.00	12169.00	74914	21.6	46.7	46.7	31.8	29.2	370	369	972	250	27	25	0	41	0	0
18/06/21	14:54:39	12588.40	12522.00	12071.00	74496	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:54:40	12588.80	12576.00	12121.00	74865	21.6	46.7	46.7	31.9	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:54:41	12596.30	12614.00	12158.00	75247	21.6	46.7	46.7	31.8	29.2	371	367	971	250	27	25	0	41	0	0
18/06/21	14:54:42	12574.20	12421.00	11977.00	74080	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:54:43	12540.20	12510.00	12060.00	74510	21.6	46.6	46.7	31.8	29.2	370	367	971	250	54	25	0	41	0	0
18/06/21	14:54:44	12532.10	12557.00	12104.00	74806	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:54:45	12530.10	12521.00	12071.00	74590	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:54:46	12520.30	12571.00	12117.00	74874	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:54:47	12538.10	12642.00	12184.00	75337	21.6	46.7	46.7	31.8	29.1	370	367	972	250	27	25	0	41	0	0
18/06/21	14:54:48	12590.10	12809.00	12339.00	76355	21.6	46.7	46.7	31.8	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:54:49	12646.10	12818.00	12348.00	76374	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:50	12719.00	12989.00	12504.00	77390	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:51	12797.90	12892.00	12415.00	76841	21.6	46.7	46.7	31.8	29.2	371	367	971	250	27	25	0	41	0	0
18/06/21	14:54:52	12842.90	12771.00	12303.00	76159	21.6	46.7	46.7	31.8	29.2	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:53	12848.10	12732.00	12267.00	75936	21.6	46.7	46.7	31.8	29.2	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:54	12855.40	12968.00	12486.00	77280	21.6	46.7	46.7	31.8	29.2	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:55	12873.00	13015.00	12529.00	77570	21.6	46.7	46.7	31.8	29.2	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:56	12889.70	13033.00	12547.00	77617	21.6	46.7	46.7	31.8	29.2	371	367	972	250	27	25	0	41	0	0
18/06/21	14:54:57	12957.30	13306.00	12798.00	79081	21.6	46.7	46.7	31.8	29.2	370	368	972	250	27	25	0	41	0	0
18/06/21	14:54:58	13112.70	13751.00	13211.00	81673	21.6	46.7	46.7	31.8	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:54:59	13302.00	13842.00	13294.00	82144	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:00	13469.10	13812.00	13267.00	82032	21.6	46.6	46.7	31.7	29.1	371	368	971	250	54	25	25	41	0	0
18/06/21	14:55:01	13602.50	13570.00	13044.00	80717	21.6	46.7	46.7	31.7	29.1	371	367	971	250	27	25	25	41	0	0
18/06/21	14:55:02	13677.10	13515.00	12992.00	80294	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:03	13673.70	13508.00	12986.00	80270	21.6	46.7	46.8	31.7	29.1	371	367	971	250	27	0	25	41	0	0
18/06/21	14:55:04	13596.90	13317.00	12810.00	79359	21.6	46.7	46.8	31.7	29.1	372	367	972	250	27	0	25	41	0	0
18/06/21	14:55:05	13556.10	13929.00	13374.00	82908	21.6	46.7	46.8	31.8	29.1	371	367	972	250	27	0	0	41	0	0
18/06/21	14:55:06	13652.80	14420.00	13826.00	85628	21.6	46.7	46.8	31.8	29.1	371	367	972	250	27	0	0	41	0	0
18/06/21	14:55:07	13820.20	14339.00	13752.00	85061	21.6	46.7	46.8	31.8	29.1	371	368	972	250	27	0	0	41	0	0
18/06/21	14:55:08	13952.90	14011.00	13449.00	83240	21.6	46.7	46.8	31.8	29.1	371	367	972	250	27	0	0	41	0	0
18/06/21	14:55:09	14066.00	13945.00	13389.00	82933	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:10	14092.40	13755.00	13213.00	81777	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:11	13979.60	13466.00	12946.00	80205	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:12	13782.20	13319.00	12812.00	79371	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:13	13576.80	13148.00	12653.00	78298	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:14	13456.40	13376.00	12864.00	79660	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:15	13490.20	13924.00	13370.00	82713	21.6	46.7	46.7	31.8	29.1	370	367	972	250	27	25	0	41	0	0
18/06/21	14:55:16	13654.30	14431.00	13835.00	85475	21.6	46.7	46.7	31.8	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:55:17	13922.60	14734.00	14114.00	87243	21.6	46.7	46.7	31.8	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:55:18	14173.80	14404.00	13811.00	85507	21.6	46.7	46.7	31.7	29.1	371	367	971	250	27	25	25	41	0	0
18/06/21	14:55:19	14298.60	14000.00	13439.00	83179	21.6	46.7	46.7	31.7	29.1	371	367	972	250	27	25	25	41	0	0
18/06/21	14:55:20	14193.80	13400.00	12886.00	79704	21.6	46.7	46.7	31.7	29.1	371	367	972	250	27	25	25	41	0	0
18/06/21	14:55:21	13949.00	13207.00	12708.00	78600	21.6	46.7	46.7	31.8	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:55:22	13558.80	12783.00	12314.00	76203	21.6	46.7	46.7	31.7	29.1	371	368	972	250	27	25	25	41	0	0
18/06/21	14:55:23	13222.00	12720.00	12254.00	75748	21.6	46.7	46.7	31.7	29.1	370	368	972	250	27	25	25	41	0	0
18/06/21	14:55:24	12960.60	12693.00	12231.00	75602	21.6	46.6	46.7	31.7	29.1	370	368	972	250	54	25	25	41	0	0
18/06/21	14:55:25	12788.60	12540.00	12087.00	74764	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:26	12670.20	12615.00	12158.00	75188	21.6	46.7	46.7	31.8	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:55:27	12639.80	12631.00	12173.00	75210	21.6	46.7	46.7	31.8	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:55:28	12634.40	12693.00	12230.00	75766	21.6	46.7	46.7	31.7	29.1	371	367	972	250	27	25	25	41	0	0
18/06/21	14:55:29	12634.40	12693.00	12231.00	75666	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:30	12660.60	12671.00	12209.00	75393	21.5	46.7	46.7	31.8	29.1	370	368	971	250	0	0	0	41	0	0
18/06/21	14:55:31	12654.80	12586.00	12131.00	74951	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:32	12652.00	12617.00	12160.00	74996	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:33	12618.60	12526.00	12076.00	74571	21.6	46.6	46.7	31.8	29.1	370	368	971	250	54	25	0	41	0	0
18/06/21	14:55:34	12583.40	12517.00	12067.00	74567	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:35	12552.00	12514.00	12064.00	74497	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:36	12528.60	12469.00	12023.00	74246	21.6	46.7	46.7	31.8	29.1	371	368	971	250	27	25	0	41	0	0
18/06/21	14:55:37	12491.60	12432.00	11989.00	74237	21.6	46.7	46.7	31.8	29.1	370	368	972	250	27	25	0	41	0	0
18/06/21	14:55:38	12497.60	12556.00	12103.00	74810	21.6	46.7	46.7	31.8	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:39	12505.00	12554.00	12102.00	74675	21.6	46.7	46.8	31.7	29.1	371	368	971	250	27	0	25	41	0	0
18/06/21	14:55:40	12506.60	12522.00	12073.00	74661	21.6	46.7	46.7	31.8	29.1	371	368	972	250	27	25	0	41	0	0
18/06/21	14:55:41	12545.80	12665.00	12205.00	75501	21.6	46.7	46.8	31.8	29.1	371	368	972	250	27	0	0	41	0	0
18/06/21	14:55:42	12590.00	12653.00	12192.00	75400	21.6	46.7	46.8	31.8	29.1	371	368	972	250	27	0	0	41	0	0
18/06/21	14:55:43	12597.00	12591.00	12136.00	75135	21.6	46.7	46.8	31.8	29.1	370	369	972	250	27	0	0	41	0	0
18/06/21	14:55:44	12621.00	12674.00	12214.00	75351	21.6	46.7	46.7	31.8	29.1	370	368	972	250	27	25	0	41	0	0
18/06/21	14:55:45	12607.60	12455.00	12009.00	74160	21.6	46.7	46.7	31.8	29.1	370	368	972	250	27	25	0	41	0	0
18/06/21	14:55:46	12559.60	12425.00	11983.00	74033	21.6	46.7	46.7	31.8	29.1	371	367	972	250	27	25	0	41	0	0
18/06/21	14:55:47	12535.20	12531.00	12080.00	74728	21.6	46.7	46.7	31.8	29.2	371	368	972	250	27	25	0	41	0	0
18/06/21	14:55:48	12498.20	12406.00	11965.00	73995	21.6	46.7	46.7	31.7	29.2	370	368	972	250	27	25	25	41	0	0
18/06/21	14:55:49	12447.40	12420.00	11977.00	73949	21.6	46.7	46.7	31.8	29.2	370	368	972	250	27	25	0	41	0	0
18/06/21	14:55:50	12419.20	12314.00	11879.00	73309	21.6	46.6	46.7	31.8	29.2	370	368	971	250	54	25	0	41	0	0
18/06/21	14:55:51	12361.20	12135.00	11712.00	72267	21.6	46.7	46.7	31.8	29.2	369	368	971	250	27	25	0	41	0	0
18/06/21	14:55:52	12275.80	12104.00	11683.00	72007	21.6	46.7	46.7	31.8	29.2	370	368	972	250	27	25	0	41	0	0
18/06/21	14:55:53	12209.00	12072.00	11654.00	72002	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:54	12135.40	12052.00	11634.00	71927	21.6	46.7	46.7	31.8	29.2	369	368	971	250	27	25	0	41	0	0
18/06/21	14:55:55	12059.20	11933.00	11524.00	71014	21.6	46.7	46.7	31.8	29.2	370	368	971	250	27	25	0	41	0	0
18/06/21	14:55:56	12020.00	11939.00	11530.00	71280	21.6	46.7	46.7	31.7	29.2	370	368	971	250	27	25	25	41	0	0
18/06/21	14:55:57	11980.40	11906.00	11499.00	70989	21.6	46.7	46.7	31.7	29.2	370	368	971	250	27	25	25	41	0	0
18/06/21	14:55:58	11940.40	11872.00	11466.00	70747	21.6	46.7	46.7	31.7	29.2	370	368	971	250	27	25	25	41	0	0
18/06/21	14:55:59	11926.80	11984.00	11570.00	71439	21.6	46.7	46.7	31.7	29.2	370	368	971	250	27	25	25	41	0	0
18/06/21	14:56:00	11914.60	11872.00	11466.00	70808	21.6	46.7	46.7	31.7	29.2	370	368	971	250	27	25	25	41	0	0
18/06/21	14:56:01	11893.80	11835.00	11433.00	70646	21.6	46.7	46.7	31.7	29.2	371	368	971	250	27	25	25	41	0	0
18/06/21	14:56:02	11909.40	11984.00	11571.00	71560	21.6	46.7	46.7	31.7	29.2	370	368	971	250	27	25	25	41	0	0
18/06/21	14:56:03	11912.20	11886.00	11480.00	70879	21.6	46.7	46.7	31.7	29.1	370	368	971	250	27	25	25	41	0	0
18/06/21	14:56:04	11933.80	12092.00	11671.00	72069	21.5	46.7	46.7	31.7	29.1	370	368	971	250	0	0	0	41	0	0
18/06/21	14:56:05	12008.80	12247.00	11817.00	73019	21.5	46.7	46.7	31.7	29.1	370	368	971	250	0	0	0	41	0	0
18/06/21	14:56:06	12119.40	12388.00	11947.00	73836	21.5	46.6	46.7	31.7	29.1	369	369	971	250	27	0	0	41	0	0
18/06/21	14:56:07	12192.60	12350.00	11911.00	73372	21.5	46.6	46.8	31.7	29.1	369	369	971	250	27	0	0	41	0	0
18/06/21	14:56:08	12286.80	12357.00	11918.00	73430	21.6	46.6	46.7	31.7	29.1	370	368	971	250	54	25	25	41	0	0
18/06/21	14:56:09	12365.20	12484.00	12037.00	74318	21.5	46.6	46.7	31.7	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:10	12413.20	12487.00	12039.00	74378	21.5	46.6	46.7	31.7	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:11	12424.80	12446.00	12001.00	74207	21.6	46.7	46.7	31.8	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:56:12	12453.40	12493.00	12044.00	74461	21.5	46.6	46.7	31.8	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:13	12491.60	12548.00	12095.00	74813	21.5	46.6	46.7	31.8	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:14	12506.20	12557.00	12104.00	74868	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:15	12553.20	12722.00	12257.00	75849	21.5	46.6	46.7	31.8	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:16	12641.20	12886.00	12409.00	76753	21.5	46.6	46.7	31.7	29.1	370	367	972	250	27	0	0	41	0	0
18/06/21	14:56:17	12727.60	12925.00	12446.00	76945	21.5	46.6	46.7	31.7	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:18	12940.40	13612.00	13080.00	80774	21.5	46.6	46.7	31.8	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:19	13404.60	14878.00	14247.00	88004	21.5	46.6	46.7	31.8	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:20	13898.40	15191.00	14534.00	89735	21.5	46.6	46.6	31.7	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:56:21	14352.60	15157.00	14501.00	89489	21.5	46.6	46.6	31.7	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:56:22	14740.40	14864.00	14233.00	87865	21.6	46.6	46.6	31.7	29.1	369	368	971	250	54	51	25	41	0	0
18/06/21	14:56:23	14907.30	14385.00	13793.00	85163	21.6	46.6	46.6	31.8	29.1	370	368	971	250	54	51	0	41	0	0
18/06/21	14:56:24	14806.50	14363.00	13773.00	84886	21.6	46.6	46.6	31.8	29.1	369	368	971	250	54	51	0	41	0	0
18/06/21	14:56:25	14715.20	15106.00	14455.00	89265	21.6	46.7	46.6	31.8	29.1	370	368	971	250	27	51	0	41	0	0
18/06/21	14:56:26	14806.60	16122.00	15382.00	95157	21.6	46.7	46.6	31.8	29.1	371	367	971	250	27	51	0	41	0	0
18/06/21	14:56:27	15087.20	16412.00	15647.00	96751	21.6	46.7	46.6	31.8	29.1	370	367	971	250	27	51	0	41	0	0
18/06/21	14:56:28	15490.30	16512.00	15738.00	97408	21.5	46.7	46.6	31.7	29.1	371	367	971	250	0	25	0	41	0	0
18/06/21	14:56:29	15910.30	16436.00	15668.00	96959	21.5	46.7	46.6	31.7	29.1	371	367	971	250	0	25	0	41	0	0
18/06/21	14:56:30	16231.80	16248.00	15497.00	95867	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:31	16336.50	16027.00	15297.00	94658	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:32	16258.50	15727.00	15023.00	92964	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:33	15999.60	14608.00	13998.00	86555	21.5	46.6	46.7	31.7	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:34	15560.20	13946.00	13389.00	82827	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:35	15051.30	13649.00	13115.00	81213	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:36	14568.20	13795.00	13251.00	81961	21.5	46.6	46.7	31.7	29.1	371	367	971	250	27	0	0	41	0	0
18/06/21	14:56:37	14141.40	13691.00	13155.00	81343	21.5	46.6	46.7	31.7	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:38	13842.10	13651.00	13116.00	81088	21.5	46.6	46.7	31.7	29.0	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:39	13699.50	13477.00	12958.00	80055	21.5	46.6	46.7	31.7	29.1	370	367	971	250	27	0	0	41	0	0
18/06/21	14:56:40	13630.90	13432.00	12915.00	79855	21.5	46.6	46.6	31.7	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:56:41	13584.50	13548.00	13022.00	80545	21.5	46.6	46.6	31.7	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:56:42	13559.00	13683.00	13148.00	81324	21.5	46.6	46.6	31.7	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:56:43	13574.80	13817.00	13271.00	82020	21.5	46.6	46.6	31.7	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:56:44	13616.30	13726.00	13186.00	81481	21.5	46.6	46.6	31.7	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:56:45	13669.20	13712.00	13173.00	81426	21.5	46.6	46.6	31.7	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:56:46	13705.40	13630.00	13098.00	80935	21.5	46.6	46.6	31.7	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:56:47	13715.00	13697.00	13161.00	81363	21.5	46.6	46.6	31.7	29.1	370	367	971	250	27	25	0	41	0	0
18/06/21	14:56:48	13693.60	13589.00	13059.00	80747	21.5	46.6	46.6	31.6	29.0	370	367	971	250	27	25	25	41	0	0
18/06/21	14:56:49	13643.70	13455.00	12937.00	80018	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:56:50	13572.50	13271.00	12767.00	78940	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:56:51	13495.40	13300.00	12792.00	79086	21.5	46.6	46.6	31.6	29.0	370	367	971	250	27	25	25	41	0	0
18/06/21	14:56:52	13411.70	13190.00	12691.00	78459	21.5	46.6	46.6	31.6	29.0	370	367	971	250	27	25	25	41	0	0
18/06/21	14:56:53	13319.00	13169.00	12672.00	78277	21.5	46.6	46.6	31.6	29.0	370	368	971	250	27	25	25	41	0	0
18/06/21	14:56:54	13263.60	13321.00	12813.00	79236	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:56:55	13251.20	13281.00	12776.00	78987	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:56:56	13246.60	13244.00	12741.00	78857	21.5	46.6	46.6	31.7	29.0	370	367	971	250	27	25	0	41	0	0
18/06/21	14:56:57	13234.30	13123.00	12628.00	78056	21.5	46.6	46.6	31.6	29.0	370	368	971	250	27	25	25	41	0	0
18/06/21	14:56:58	13224.00	13133.00	12638.00	78133	21.5	46.6	46.6	31.7	29.0	370	368	971	250	27	25	0	41	0	0
18/06/21	14:56:59	13198.20	13099.00	12607.00	77953	21.5	46.6	46.6	31.7	29.1	370	368	971	250	27	25	0	41	0	0
18/06/21	14:57:00	13164.80	13169.00	12673.00	78334	21.5	46.6	46.6	31.7	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:01	13142.90	13137.00	12643.00	78248	21.5	46.6	46.6	31.7	29.1	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:02	13147.10	13272.00	12767.00	78969	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:03	13171.10	13224.00	12724.00	78713	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:04	13174.60	13043.00	12554.00	77724	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:05	13149.50	12974.00	12492.00	77305	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:06	13100.00	12837.00	12365.00	76527	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:07	13044.20	13014.00	12528.00	77528	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:08	13008.50	13125.00	12631.00	78174	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:10	13001.50	13072.00	12582.00	77870	21.5	46.6	46.7	31.7	29.0	371	367	971	250	27	0	0	41	0	0
18/06/21	14:57:11	13019.70	13127.00	12633.00	78253	21.5	46.6	46.7	31.7	29.0	371	367	971	250	27	0	0	41	0	0
18/06/21	14:57:12	13049.20	12979.00	12495.00	77408	21.5	46.6	46.7	31.6	29.0	371	367	971	250	27	0	25	41	0	0
18/06/21	14:57:13	13052.70	12907.00	12430.00	77022	21.5	46.6	46.7	31.7	29.0	371	367	971	250	27	0	0	41	0	0
18/06/21	14:57:14	12999.80	12703.00	12240.00	75827	21.5	46.6	46.7	31.7	29.0	371	367	971	250	27	0	0	41	0	0
18/06/21	14:57:15	12931.80	12814.00	12342.00	76386	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:16	12857.30	12640.00	12180.00	75412	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:17	12773.10	12624.00	12167.00	75266	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:18	12682.10	12352.00	11912.00	73717	21.5	46.6	46.6	31.7	29.0	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:19	12604.90	12486.00	12039.00	74595	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:20	12538.60	12368.00	11928.00	73791	21.5	46.6	46.6	31.6	29.0	370	367	971	250	27	25	25	41	0	0
18/06/21	14:57:21	12480.30	12503.00	12054.00	74595	21.5	46.5	46.6	31.6	29.0	371	367	971	250	54	25	25	41	0	0
18/06/21	14:57:22	12462.50	12583.00	12129.00	75023	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:23	12477.60	12544.00	12092.00	74840	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:24	12500.40	12522.00	12073.00	74673	21.5	46.6	46.6	31.6	29.0	370	367	971	250	27	25	25	41	0	0
18/06/21	14:57:25	12513.40	12462.00	12016.00	74286	21.5	46.6	46.6	31.6	29.0	370	367	971	250	27	25	25	41	0	0
18/06/21	14:57:26	12516.50	12440.00	11996.00	74185	21.5	46.6	46.6	31.6	29.0	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:27	12499.90	12480.00	12032.00	74496	21.5	46.6	46.6	31.6	28.9	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:28	12481.70	12465.00	12019.00	74434	21.5	46.6	46.6	31.6	28.9	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:29	12506.10	12845.00	12371.00	76493	21.5	46.6	46.6	31.7	28.9	370	368	971	250	27	25	0	41	0	0
18/06/21	14:57:30	12615.90	13237.00	12734.00	78827	21.5	46.6	46.6	31.6	28.9	371	367	971	250	27	25	25	41	0	0
18/06/21	14:57:31	12792.10	13427.00	12911.00	79973	21.5	46.6	46.6	31.7	28.9	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:32	13021.40	13786.00	13244.00	82074	21.5	46.6	46.6	31.7	28.9	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:33	13312.90	14074.00	13508.00	83670	21.5	46.6	46.6	31.7	28.9	371	368	971	250	27	25	0	41	0	0
18/06/21	14:57:34	13615.10	14258.00	13677.00	84666	21.5	46.6	46.6	31.7	28.9	371	367	971	250	27	25	0	41	0	0
18/06/21	14:57:35	13853.80	14211.00	13635.00	84388	21.5	46.6	46.6	31.7	28.9	371	368	971	250	27	25	0	41	0	0
18/06/21	14:57:36	14007.30	13988.00	13429.00	83049	21.5	46.6	46.6	31.7	28.9	370	368	971	250	27	25	0	41	0	0
18/06/21	14:57:37	14078.00	13932.00	13377.00	82619	21.5	46.6	46.6	31.7	28.9	370	368	971	250	27	25	0	41	0	0
18/06/21	14:57:38	14166.20	14810.00	14184.00	87573	21.5	46.6	46.6	31.7	29.0	370	367	971	250	27	25	0	41	0	0
18/06/21	14:57:39	14393.50	15795.00	15086.00	93099	21.5	46.6	46.6	31.7	28.9	370	368	971	250	27	25	0	41	0	0
18/06/21	14:57:40	14724.50	15984.00	15257.00	94228	21.5	46.6	46.7	31.7	28.9	370	368	971	250	27	0	0	41	0	0
18/06/21	14:57:41	15090.40	15874.00	15158.00	93773	21.5	46.6	46.7	31.7	29.0	370	367	971	250	27	0	0	41	0	0
18/06/21	14:57:42	15453.80	15680.00	14980.00	92593	21.5	46.6	46.7	31.7	29.0	370	367	971	250	27	0	0	41	0	0
18/06/21	14:57:43	15710.80	15632.00	14935.00	92214	21.5	46.6	46.7	31.7	29.0	370	367	971	250	27	0	0	41	0	0
