#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/06/21	10:53:33	15165.40	14110.00	13541.00	82589	20.1	45.1	45.1	30.2	24.3	365	368	972	244	53	31	25	45	0	0
18/06/21	10:53:34	14538.30	13747.00	13206.00	80492	20.1	45.1	45.1	30.2	24.3	365	368	972	244	53	31	25	45	0	0
18/06/21	10:53:35	14174.60	13389.00	12877.00	78357	20.1	45.1	45.1	30.2	24.3	365	368	972	244	53	31	25	45	0	0
18/06/21	10:53:36	13971.60	13979.00	13421.00	81670	20.1	45.1	45.1	30.3	24.3	364	369	972	244	53	31	0	45	0	0
18/06/21	10:53:37	14102.30	16221.00	15472.00	94215	20.1	45.2	45.1	30.3	24.3	365	368	972	244	26	31	0	45	0	0
18/06/21	10:53:38	15228.70	23505.00	21965.00	133815	20.1	45.2	45.2	30.2	24.3	365	368	972	244	26	15	25	45	0	0
18/06/21	10:53:39	18554.50	37610.00	33817.00	206254	20.1	45.2	45.2	30.2	24.3	365	368	972	244	26	15	25	45	0	0
18/06/21	10:53:40	24782.30	51804.00	44870.00	273528	20.1	45.2	45.2	30.3	24.3	366	368	972	244	26	15	0	45	0	0
18/06/21	10:53:41	32812.80	55869.00	47890.00	292087	20.1	45.1	45.2	30.2	24.3	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:42	39924.40	50658.00	44006.00	268437	20.1	45.1	45.2	30.2	24.3	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:43	44275.20	41617.00	37020.00	225526	20.1	45.1	45.2	30.2	24.4	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:44	44490.70	31635.00	28907.00	175990	20.1	45.2	45.2	30.2	24.4	365	367	972	244	26	15	25	45	0	0
18/06/21	10:53:45	40080.10	22654.00	21220.00	129151	20.1	45.2	45.2	30.2	24.4	365	367	972	244	26	15	25	45	0	0
18/06/21	10:53:46	32685.20	16862.00	16056.00	97750	20.1	45.2	45.2	30.2	24.4	365	367	972	244	26	15	25	45	0	0
18/06/21	10:53:47	25305.20	13758.00	13216.00	80447	20.1	45.2	45.2	30.2	24.4	365	367	972	244	26	15	25	45	0	0
18/06/21	10:53:48	19392.20	12052.00	11635.00	70929	20.1	45.2	45.2	30.2	24.4	365	367	972	244	26	15	25	45	0	0
18/06/21	10:53:49	15361.00	11479.00	11099.00	67730	20.1	45.1	45.2	30.2	24.4	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:50	13095.80	11328.00	10958.00	66772	20.1	45.1	45.2	30.2	24.4	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:51	12017.60	11471.00	11093.00	67626	20.1	45.1	45.2	30.2	24.4	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:52	11590.20	11621.00	11232.00	68437	20.1	45.1	45.2	30.2	24.4	365	367	972	244	53	15	25	45	0	0
18/06/21	10:53:53	11657.40	12388.00	11947.00	72830	20.1	45.2	45.1	30.2	24.4	365	367	972	244	26	31	25	45	0	0
18/06/21	10:53:54	11908.20	12733.00	12266.00	74705	20.1	45.2	45.1	30.2	24.4	365	368	972	244	26	31	25	45	0	0
18/06/21	10:53:55	12229.80	12936.00	12456.00	75912	20.1	45.2	45.1	30.2	24.4	365	368	972	244	26	31	25	45	0	0
18/06/21	10:53:56	12499.00	12817.00	12345.00	75185	20.1	45.1	45.1	30.2	24.4	365	367	972	244	53	31	25	45	0	0
18/06/21	10:53:57	12757.80	12915.00	12436.00	75789	20.1	45.1	45.1	30.2	24.4	365	367	972	244	53	31	25	45	0	0
18/06/21	10:53:58	12858.80	12893.00	12415.00	75721	20.1	45.1	45.1	30.2	24.4	365	367	972	244	53	31	25	45	0	0
18/06/21	10:53:59	12844.00	12659.00	12200.00	74313	20.1	45.2	45.2	30.2	24.4	365	368	972	244	26	15	25	45	0	0
18/06/21	10:54:00	12757.00	12501.00	12053.00	73360	20.1	45.2	45.1	30.2	24.4	365	367	972	244	26	31	25	45	0	0
18/06/21	10:54:01	12669.40	12379.00	11939.00	72793	20.1	45.2	45.2	30.2	24.4	366	367	972	244	26	15	25	45	0	0
18/06/21	10:54:02	12625.80	12697.00	12235.00	74649	20.1	45.2	45.2	30.2	24.4	366	367	972	244	26	15	25	45	0	0
18/06/21	10:54:03	12665.00	13089.00	12598.00	76887	20.1	45.1	45.2	30.2	24.4	366	367	972	244	53	15	25	45	0	0
18/06/21	10:54:04	12772.60	13197.00	12697.00	77494	20.1	45.1	45.2	30.3	24.4	366	367	972	244	53	15	0	45	0	0
18/06/21	10:54:05	12889.20	13084.00	12593.00	76895	20.1	45.1	45.2	30.3	24.5	366	367	972	244	53	15	0	45	0	0
18/06/21	10:54:06	12977.00	12818.00	12348.00	75362	20.1	45.1	45.2	30.3	24.4	366	367	972	244	53	15	0	45	0	0
18/06/21	10:54:07	12955.00	12587.00	12132.00	74092	20.1	45.2	45.2	30.2	24.4	365	367	972	244	26	15	25	45	0	0
18/06/21	10:54:08	12829.60	12462.00	12016.00	73290	20.1	45.2	45.2	30.3	24.4	366	367	972	244	26	15	0	45	0	0
18/06/21	10:54:09	12704.00	12569.00	12116.00	73974	20.1	45.2	45.2	30.2	24.4	366	367	972	244	26	15	25	45	0	0
18/06/21	10:54:10	12651.60	12822.00	12349.00	75381	20.2	45.2	45.2	30.2	24.4	366	367	972	245	53	31	50	45	0	0
18/06/21	10:54:11	12747.40	13297.00	12790.00	78123	20.2	45.1	45.2	30.2	24.4	366	367	972	245	126	31	50	45	0	0
18/06/21	10:54:12	12964.00	13670.00	13135.00	80164	20.2	45.2	45.2	30.2	24.4	365	367	972	245	54	31	50	45	0	0
18/06/21	10:54:13	13238.00	13832.00	13285.00	80988	20.1	45.2	45.2	30.2	24.4	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:14	13434.80	13553.00	13027.00	79530	20.1	45.3	45.2	30.2	24.4	366	367	972	245	0	15	25	45	0	0
18/06/21	10:54:15	13546.00	13378.00	12865.00	78534	20.1	45.3	45.1	30.2	24.4	366	367	972	245	0	31	25	45	0	0
18/06/21	10:54:16	13787.80	14506.00	13905.00	84978	20.1	45.2	45.2	30.2	24.4	365	367	972	245	27	15	25	45	0	0
18/06/21	10:54:17	14189.00	15676.00	14977.00	91347	20.1	45.2	45.2	30.2	24.4	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:18	14456.60	15170.00	14514.00	88580	20.1	45.2	45.2	30.2	24.4	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:19	14417.20	13356.00	12846.00	78375	20.1	45.1	45.2	30.2	24.4	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:20	14176.40	12174.00	11748.00	71710	20.1	45.1	45.2	30.2	24.4	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:21	13592.60	11587.00	11200.00	68344	20.1	45.1	45.2	30.2	24.4	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:22	12694.20	11184.00	10823.00	66079	20.1	45.1	45.2	30.2	24.4	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:23	11816.20	10780.00	10444.00	63753	20.1	45.2	45.2	30.2	24.4	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:24	11219.20	10371.00	10060.00	61377	20.1	45.2	45.2	30.2	24.4	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:25	10781.80	9987.00	9699.00	59193	20.1	45.2	45.2	30.2	24.4	365	367	972	245	27	15	25	45	0	0
18/06/21	10:54:26	10435.00	9853.00	9572.00	58381	20.0	45.2	45.1	30.2	24.4	366	367	972	245	0	15	0	45	0	0
18/06/21	10:54:27	10135.40	9686.00	9414.00	57429	20.0	45.1	45.1	30.3	24.4	365	367	972	245	27	15	0	45	0	0
18/06/21	10:54:28	9872.60	9466.00	9206.00	56134	20.0	45.1	45.1	30.2	24.4	365	368	972	245	27	15	0	45	0	0
18/06/21	10:54:29	9727.60	9646.00	9377.00	57139	20.0	45.1	45.1	30.3	24.4	365	368	972	245	27	15	0	45	0	0
18/06/21	10:54:30	9659.20	9645.00	9376.00	57186	20.0	45.1	45.1	30.2	24.4	366	368	972	245	27	15	0	45	0	0
18/06/21	10:54:31	9646.80	9791.00	9514.00	58045	20.0	45.0	45.1	30.2	24.4	366	367	972	245	54	15	0	45	0	0
18/06/21	10:54:32	9664.80	9776.00	9499.00	58003	20.0	45.0	45.1	30.3	24.4	366	367	972	245	54	15	0	45	0	0
18/06/21	10:54:33	9766.80	9976.00	9688.00	59180	20.0	45.1	45.1	30.2	24.4	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:34	9899.80	10311.00	10004.00	61066	20.0	45.1	45.1	30.2	24.5	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:35	10224.20	11267.00	10902.00	66581	20.0	45.1	45.1	30.2	24.5	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:37	10900.20	13171.00	12675.00	77344	20.0	45.1	45.1	30.2	24.5	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:38	12077.00	15660.00	14962.00	91392	20.0	45.1	45.1	30.2	24.5	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:39	13543.00	17306.00	16456.00	100514	20.0	45.0	45.1	30.2	24.5	366	367	972	245	54	15	0	45	0	0
18/06/21	10:54:40	14981.40	17503.00	16634.00	101537	20.0	45.0	45.1	30.2	24.4	366	367	972	245	54	15	0	45	0	0
18/06/21	10:54:41	16086.80	16794.00	15993.00	97641	20.0	45.0	45.1	30.2	24.4	366	367	972	245	54	15	0	45	0	0
18/06/21	10:54:42	16469.40	15084.00	14434.00	88111	20.0	45.1	45.1	30.2	24.4	365	367	972	245	27	15	0	45	0	0
18/06/21	10:54:43	16003.00	13328.00	12819.00	78185	20.0	45.1	45.1	30.2	24.4	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:44	14952.40	12053.00	11634.00	71089	20.0	45.1	45.1	30.2	24.4	366	367	972	245	27	15	0	45	0	0
18/06/21	10:54:45	13678.80	11135.00	10777.00	65788	20.0	45.0	45.1	30.1	24.4	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:46	12643.00	11615.00	11227.00	68533	20.0	45.0	45.1	30.1	24.4	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:47	12375.80	13748.00	13208.00	80675	20.0	45.1	45.1	30.1	24.4	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:48	12970.20	16300.00	15545.00	94904	20.0	45.1	45.1	30.1	24.4	366	368	972	245	27	15	25	45	0	0
18/06/21	10:54:49	14154.00	17972.00	17059.00	104117	20.0	45.1	45.1	30.1	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:50	15587.20	18301.00	17354.00	105985	20.0	45.1	45.1	30.1	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:54:51	16885.80	18108.00	17180.00	104937	20.0	45.1	45.1	30.1	24.5	365	368	972	245	27	15	25	45	0	0
18/06/21	10:54:52	17803.20	18335.00	17385.00	105981	20.0	45.0	45.1	30.1	24.5	365	368	972	245	54	15	25	45	0	0
18/06/21	10:54:53	18212.80	18348.00	17397.00	106053	20.0	45.0	45.1	30.1	24.5	366	367	972	245	54	15	25	45	0	0
18/06/21	10:54:54	18088.20	17349.00	16496.00	100681	20.0	45.0	45.1	30.0	24.5	365	368	972	245	54	15	50	45	0	0
18/06/21	10:54:55	17706.00	16390.00	15626.00	95229	20.0	45.1	45.0	30.1	24.5	365	368	972	245	27	31	25	45	0	0
18/06/21	10:54:56	17492.80	17042.00	16219.00	98796	20.0	45.1	45.0	30.0	24.5	365	368	972	245	27	31	50	45	0	0
18/06/21	10:54:57	17518.40	18463.00	17499.00	106590	20.0	45.1	45.0	30.0	24.5	365	368	972	245	27	31	50	45	0	0
18/06/21	10:54:58	17622.00	18866.00	17861.00	108935	20.0	45.1	45.0	30.1	24.5	366	368	972	245	27	31	25	45	0	0
18/06/21	10:54:59	17938.40	18931.00	17920.00	109366	20.0	45.0	45.0	30.1	24.5	366	368	972	245	54	31	25	45	0	0
18/06/21	10:55:00	18232.70	17388.00	16533.00	100804	20.0	45.0	45.0	30.1	24.5	365	368	972	245	54	31	25	45	0	0
18/06/21	10:55:01	18228.30	16652.00	15864.00	96837	20.0	45.0	45.1	30.1	24.5	366	368	972	245	54	15	25	45	0	0
18/06/21	10:55:02	17763.40	15625.00	14929.00	91142	20.0	45.1	45.1	30.1	24.5	366	368	972	245	27	15	25	45	0	0
18/06/21	10:55:03	16962.40	14097.00	13529.00	82637	20.0	45.1	45.1	30.1	24.5	366	368	972	245	27	15	25	45	0	0
18/06/21	10:55:04	15835.80	12499.00	12051.00	73635	20.0	45.1	45.1	30.1	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:55:05	14632.20	11188.00	10827.00	66200	20.0	45.1	45.1	30.1	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:55:06	13397.60	10506.00	10188.00	62293	20.0	45.0	45.1	30.1	24.5	366	368	973	245	54	15	25	45	0	0
18/06/21	10:55:07	12244.60	10241.00	9938.00	60692	20.0	45.0	45.1	30.1	24.5	366	367	972	245	54	15	25	45	0	0
18/06/21	10:55:08	11350.90	10544.00	10223.00	62475	20.0	45.0	45.1	30.1	24.5	366	367	972	245	54	15	25	45	0	0
18/06/21	10:55:09	10868.70	11230.00	10866.00	66404	20.0	45.1	45.1	30.1	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:55:10	10757.40	11344.00	10973.00	67134	20.0	45.1	45.1	30.1	24.5	367	367	973	245	27	15	25	45	0	0
18/06/21	10:55:11	10817.00	10946.00	10600.00	64845	20.0	45.1	45.1	30.1	24.5	367	367	973	245	27	15	25	45	0	0
18/06/21	10:55:12	10872.00	10351.00	10041.00	61424	20.0	45.1	45.1	30.1	24.5	367	367	973	245	27	15	25	45	0	0
18/06/21	10:55:13	10837.10	10085.00	9792.00	59859	20.0	45.0	45.1	30.1	24.5	366	367	973	245	54	15	25	45	0	0
18/06/21	10:55:14	10666.10	9979.00	9692.00	59288	20.0	45.0	45.1	30.1	24.5	367	367	972	245	54	15	25	45	0	0
18/06/21	10:55:15	10433.30	10267.00	9963.00	60919	20.0	45.0	45.1	30.1	24.5	366	367	972	245	54	15	25	45	0	0
18/06/21	10:55:16	10331.70	11007.00	10657.00	65074	20.0	45.1	45.0	30.1	24.5	365	368	972	245	27	31	25	45	0	0
18/06/21	10:55:17	10397.50	10948.00	10602.00	64674	20.0	45.1	45.0	30.1	24.5	366	368	972	245	27	31	25	45	0	0
18/06/21	10:55:18	10510.00	10613.00	10288.00	62801	20.0	45.1	45.0	30.1	24.5	366	368	972	245	27	31	25	45	0	0
18/06/21	10:55:19	10574.30	10094.00	9799.00	59797	20.0	45.1	45.0	30.2	24.5	366	368	972	245	27	31	0	45	0	0
18/06/21	10:55:20	10531.20	9721.00	9447.00	57689	20.0	45.0	45.0	30.2	24.5	366	368	972	245	54	31	0	45	0	0
18/06/21	10:55:21	10350.00	9741.00	9466.00	57824	20.0	45.0	45.0	30.2	24.5	366	367	972	245	54	31	0	45	0	0
18/06/21	10:55:22	10083.10	9545.00	9281.00	56721	20.0	45.0	45.1	30.2	24.6	366	367	972	245	54	15	0	45	0	0
18/06/21	10:55:23	9835.20	9537.00	9273.00	56671	20.0	45.1	45.1	30.2	24.5	366	367	973	245	27	15	0	45	0	0
18/06/21	10:55:24	9678.80	9606.00	9339.00	57104	20.0	45.1	45.1	30.2	24.5	366	367	973	245	27	15	0	45	0	0
18/06/21	10:55:25	9624.10	9662.00	9392.00	57388	20.0	45.1	45.1	30.2	24.5	366	367	973	245	27	15	0	45	0	0
18/06/21	10:55:26	9609.70	9656.00	9386.00	57407	20.0	45.1	45.1	30.1	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:55:27	9619.40	9727.00	9453.00	57792	20.0	45.0	45.1	30.2	24.5	366	368	973	245	54	15	0	45	0	0
18/06/21	10:55:28	9660.20	9763.00	9487.00	57998	20.0	45.0	45.1	30.1	24.5	366	367	973	245	54	15	25	45	0	0
18/06/21	10:55:29	9697.50	9753.00	9479.00	57919	20.0	45.0	45.1	30.1	24.5	366	368	973	245	54	15	25	45	0	0
18/06/21	10:55:30	9719.10	9731.00	9457.00	57755	20.0	45.1	45.1	30.1	24.5	366	367	973	245	27	15	25	45	0	0
18/06/21	10:55:31	9729.40	9690.00	9419.00	57593	20.0	45.1	45.1	30.1	24.5	367	367	972	245	27	15	25	45	0	0
18/06/21	10:55:32	9719.00	9589.00	9323.00	57059	20.0	45.1	45.1	30.1	24.5	367	367	972	245	27	15	25	45	0	0
18/06/21	10:55:33	9696.20	9673.00	9403.00	57530	20.0	45.0	45.0	30.1	24.5	367	367	972	245	54	31	25	45	0	0
18/06/21	10:55:34	9678.90	9670.00	9400.00	57510	20.0	45.0	45.0	30.1	24.5	366	367	972	245	54	31	25	45	0	0
18/06/21	10:55:35	9663.50	9660.00	9390.00	57376	20.0	45.0	45.0	30.1	24.5	366	367	973	245	54	31	25	45	0	0
18/06/21	10:55:36	9660.90	9735.00	9461.00	57812	20.0	45.1	45.0	30.1	24.5	366	367	972	245	27	31	25	45	0	0
18/06/21	10:55:37	9700.80	9943.00	9657.00	59063	19.9	45.1	45.0	30.1	24.6	367	367	972	245	0	15	0	45	0	0
18/06/21	10:55:38	9775.80	10069.00	9776.00	59844	20.0	45.1	45.0	30.1	24.6	367	367	972	245	27	31	25	45	0	0
18/06/21	10:55:39	9868.90	10205.00	9905.00	60623	20.0	45.0	45.0	30.1	24.6	367	367	973	245	54	31	25	45	0	0
18/06/21	10:55:40	9971.90	10155.00	9856.00	60301	20.0	45.0	45.0	30.1	24.6	366	367	972	245	54	31	25	45	0	0
18/06/21	10:55:41	10064.80	10169.00	9870.00	60378	20.0	45.0	45.1	30.1	24.6	367	367	972	245	54	15	25	45	0	0
18/06/21	10:55:42	10128.00	10141.00	9844.00	60251	20.0	45.0	45.1	30.1	24.5	367	367	973	245	54	15	25	45	0	0
18/06/21	10:55:43	10164.50	10236.00	9934.00	60777	20.0	45.1	45.1	30.1	24.5	367	367	973	245	27	15	25	45	0	0
18/06/21	10:55:44	10188.20	10275.00	9969.00	61015	20.0	45.1	45.1	30.1	24.5	367	367	972	245	27	15	25	45	0	0
18/06/21	10:55:45	10207.70	10280.00	9974.00	61046	20.0	45.1	45.1	30.1	24.5	367	367	972	245	27	15	25	45	0	0
18/06/21	10:55:46	10224.50	10212.00	9910.00	60655	19.9	45.0	45.1	30.1	24.5	367	367	972	245	27	0	0	45	0	0
18/06/21	10:55:47	10236.30	10216.00	9914.00	60688	19.9	45.0	45.1	30.1	24.5	367	367	972	245	27	0	0	45	0	0
18/06/21	10:55:48	10249.10	10289.00	9983.00	61107	19.9	45.0	45.1	30.1	24.5	367	367	972	245	27	0	0	45	0	0
18/06/21	10:55:49	10254.60	10277.00	9971.00	61058	19.9	45.0	45.1	30.1	24.5	367	367	972	245	27	0	0	45	0	0
18/06/21	10:55:50	10264.80	10380.00	10070.00	61631	19.9	45.0	45.1	30.1	24.5	367	367	972	245	27	0	0	45	0	0
18/06/21	10:55:51	10317.00	10634.00	10308.00	63085	19.9	45.0	45.0	30.1	24.5	367	367	972	245	27	15	0	45	0	0
18/06/21	10:55:52	10386.50	10489.00	10172.00	62267	19.9	45.0	45.0	30.1	24.5	367	367	973	245	27	15	0	45	0	0
18/06/21	10:55:53	10426.50	10416.00	10103.00	61845	19.9	44.9	45.0	30.1	24.5	366	367	973	245	54	15	0	45	0	0
18/06/21	10:55:54	10451.20	10397.00	10085.00	61604	19.9	44.9	45.0	30.1	24.5	366	368	973	245	54	15	0	45	0	0
18/06/21	10:55:55	10451.20	10260.00	9956.00	60837	19.9	45.0	45.0	30.1	24.5	366	368	972	245	27	15	0	45	0	0
18/06/21	10:55:56	10388.10	10123.00	9826.00	60040	19.9	45.0	45.0	30.1	24.5	366	367	972	245	27	15	0	45	0	0
18/06/21	10:55:57	10306.10	10180.00	9880.00	60430	19.9	45.0	45.0	30.1	24.5	367	367	973	245	27	15	0	45	0	0
18/06/21	10:55:58	10253.60	10200.00	9899.00	60558	19.9	45.0	45.0	30.1	24.5	367	367	973	245	27	15	0	45	0	0
18/06/21	10:55:59	10241.80	10495.00	10177.00	62278	19.9	45.0	45.0	30.0	24.5	366	368	973	245	27	15	25	45	0	0
18/06/21	10:56:00	10269.90	10443.00	10129.00	61932	19.9	45.0	45.0	30.0	24.5	366	368	973	245	27	15	25	45	0	0
18/06/21	10:56:01	10308.80	10329.00	10021.00	61264	19.9	44.9	45.0	30.0	24.5	366	367	973	245	54	15	25	45	0	0
18/06/21	10:56:02	10332.60	10212.00	9912.00	60602	19.9	44.9	45.0	30.0	24.5	366	367	972	245	54	15	25	45	0	0
18/06/21	10:56:03	10336.50	10207.00	9906.00	60571	19.9	45.0	45.0	30.0	24.5	367	367	973	245	27	15	25	45	0	0
18/06/21	10:56:04	10293.40	10057.00	9764.00	59759	19.9	45.0	45.0	30.0	24.5	367	367	972	245	27	15	25	45	0	0
18/06/21	10:56:05	10215.80	10105.00	9810.00	59998	19.9	45.0	45.0	30.0	24.5	367	367	972	245	27	15	25	45	0	0
18/06/21	10:56:06	10137.20	9881.00	9598.00	58706	19.9	45.0	45.0	30.0	24.5	366	367	972	245	27	15	25	45	0	0
18/06/21	10:56:07	10055.70	9845.00	9565.00	58534	19.9	44.9	45.0	30.0	24.5	367	367	972	245	54	15	25	45	0	0
18/06/21	10:56:08	9989.80	9915.00	9631.00	58935	19.9	44.9	45.0	30.0	24.5	366	367	973	245	54	15	25	45	0	0
18/06/21	10:56:09	9939.60	9847.00	9566.00	58435	19.9	44.9	45.0	30.0	24.5	366	368	973	245	54	15	25	45	0	0
18/06/21	10:56:10	9902.20	9941.00	9656.00	58914	19.9	45.0	44.9	30.0	24.5	366	368	973	245	27	31	25	45	0	0
18/06/21	10:56:11	9904.20	10065.00	9772.00	59630	19.9	45.0	44.9	30.0	24.5	366	368	972	245	27	31	25	45	0	0
18/06/21	10:56:12	9942.50	10044.00	9753.00	59544	19.9	45.0	44.9	30.0	24.5	366	368	972	245	27	31	25	45	0	0
18/06/21	10:56:13	9985.70	10148.00	9851.00	60082	19.9	44.9	44.9	30.0	24.5	366	368	973	245	54	31	25	45	0	0
18/06/21	10:56:14	10027.10	10028.00	9738.00	59441	19.9	44.9	44.9	30.0	24.5	366	368	973	245	54	31	25	45	0	0
18/06/21	10:56:15	10059.60	10085.00	9791.00	59808	19.9	44.9	44.9	30.0	24.5	366	368	972	245	54	31	25	45	0	0
18/06/21	10:56:16	10066.70	9992.00	9704.00	59276	19.9	45.0	45.0	30.0	24.5	366	368	972	245	27	15	25	45	0	0
18/06/21	10:56:17	10059.70	10047.00	9756.00	59622	19.9	45.0	45.0	30.0	24.5	366	368	972	245	27	15	25	45	0	0
18/06/21	10:56:18	10061.20	10160.00	9862.00	60259	19.9	45.0	45.0	30.0	24.6	366	368	972	245	27	15	25	45	0	0
18/06/21	10:56:19	10092.60	10330.00	10023.00	61271	19.9	45.0	45.0	30.0	24.6	366	368	973	245	27	15	25	45	0	0
18/06/21	10:56:20	10145.20	10309.00	10002.00	61186	19.9	45.0	45.0	30.0	24.6	366	368	972	245	27	15	25	45	0	0
18/06/21	10:56:21	10204.80	10364.00	10054.00	61471	19.9	44.9	45.0	30.0	24.6	366	368	973	245	54	15	25	45	0	0
18/06/21	10:56:22	10269.90	10326.00	10018.00	61223	19.9	44.9	45.0	30.0	24.6	366	368	973	245	54	15	25	45	0	0
18/06/21	10:56:23	10305.30	10235.00	9932.00	60756	19.9	45.0	45.0	30.0	24.6	367	367	973	245	27	15	25	45	0	0
18/06/21	10:56:24	10307.20	10274.00	9969.00	60982	19.9	45.0	45.0	30.0	24.6	367	367	973	245	27	15	25	45	0	0
18/06/21	10:56:25	10280.80	10101.00	9806.00	60015	19.9	45.0	45.0	30.0	24.6	367	367	973	245	27	15	25	45	0	0
18/06/21	10:56:26	10229.00	10054.00	9762.00	59764	19.9	45.0	45.0	30.0	24.6	367	367	972	245	27	15	25	45	0	0
18/06/21	10:56:27	10169.40	10047.00	9754.00	59670	19.9	45.0	44.9	30.0	24.6	367	367	972	245	27	31	25	45	0	0
18/06/21	10:56:28	10128.10	10074.00	9781.00	59875	19.9	44.9	45.0	30.0	24.6	367	367	972	245	54	15	25	45	0	0
18/06/21	10:56:29	10080.40	10016.00	9726.00	59469	19.9	44.9	44.9	30.0	24.6	366	367	972	245	54	31	25	45	0	0
18/06/21	10:56:30	10057.50	10073.00	9780.00	59839	19.9	44.9	45.0	30.0	24.6	367	367	972	245	54	15	25	45	0	0
18/06/21	10:56:31	10029.00	9935.00	9649.00	58997	19.9	45.0	44.9	30.0	24.6	367	367	972	245	27	31	25	45	0	0
18/06/21	10:56:32	10017.80	9991.00	9702.00	59350	19.9	45.0	44.9	30.0	24.6	367	367	972	245	27	31	25	45	0	0
18/06/21	10:56:33	10030.20	10136.00	9839.00	60220	19.9	45.0	44.9	30.0	24.6	367	367	972	245	27	31	25	45	0	0
18/06/21	10:56:34	10091.00	10320.00	10013.00	61210	19.9	45.0	44.9	30.0	24.6	366	368	972	245	27	31	25	45	0	0
18/06/21	10:56:35	10161.00	10423.00	10110.00	61917	19.9	45.0	45.0	30.0	24.6	367	367	972	245	27	15	25	45	0	0
18/06/21	10:56:36	10282.80	10544.00	10224.00	62604	19.9	44.9	45.0	30.0	24.6	367	367	972	245	54	15	25	45	0	0
18/06/21	10:56:37	10408.80	10621.00	10294.00	63015	19.9	44.9	45.0	30.1	24.6	367	367	972	245	54	15	0	45	0	0
18/06/21	10:56:38	10517.80	10681.00	10351.00	63332	19.9	44.9	44.9	30.0	24.6	367	367	972	245	54	31	25	45	0	0
18/06/21	10:56:39	10557.80	10520.00	10200.00	62468	19.9	45.0	44.9	30.0	24.6	367	367	972	245	27	31	25	45	0	0
18/06/21	10:56:40	10566.40	10466.00	10150.00	62120	19.9	45.0	45.0	30.0	24.6	367	367	972	245	27	15	25	45	0	0
18/06/21	10:56:41	10539.40	10409.00	10096.00	61812	19.9	45.0	45.0	30.1	24.6	366	368	972	245	27	15	0	45	0	0
18/06/21	10:56:42	10490.20	10375.00	10064.00	61556	19.9	45.0	45.0	30.1	24.6	367	368	972	245	27	15	0	45	0	0
18/06/21	10:56:43	10429.20	10376.00	10066.00	61587	19.9	44.9	45.0	30.1	24.6	367	367	972	245	54	15	0	45	0	0
18/06/21	10:56:44	10337.20	10060.00	9767.00	59857	19.9	44.9	45.0	30.0	24.6	367	367	972	245	54	15	25	45	0	0
18/06/21	10:56:45	10241.60	9988.00	9699.00	59372	19.9	44.9	45.0	30.1	24.6	367	367	972	245	54	15	0	45	0	0
18/06/21	10:56:46	10163.20	10017.00	9727.00	59572	19.9	45.0	44.9	30.1	24.6	367	367	972	245	27	31	0	45	0	0
18/06/21	10:56:47	10067.60	9897.00	9614.00	58843	19.9	45.0	45.0	30.1	24.6	367	367	972	245	27	15	0	45	0	0
18/06/21	10:56:48	9973.80	9907.00	9624.00	58922	19.9	45.0	44.9	30.0	24.7	366	367	972	245	27	31	25	45	0	0
18/06/21	10:56:49	9938.20	9882.00	9599.00	58712	19.9	44.9	44.9	30.1	24.7	366	367	972	245	54	31	0	45	0	0
